,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
384,194058.67,193393.44,192148.18,190358.85,188128.73,185817.78,183435.29,180784.78,177885.62,174709.1,171906.24,169599.24,167394.61,165193.32,162876.61,160599.45,158655.88,156844.27,155065.95,153639.85,152614.49,151942.25,151495.73,150573.78,150408.73,150912.09,152059.52,152919.09,155332.66,157231.46,158949.08,160728.52,162707.89,164988.3,167517.06,171079.15,175057.42,179990.13,187029.4,194951.12,200852.88,206989.65,214439.04,223508.44,233656.18,242930.17,252074.48,263896.97,278849.12,300139.24,330436.11,357988.58,381638.55,411014.56,433322.27,442936.57,456476.46,471267.18,483528.07,495788.34,503652.31,506927.27,503436.12,506263.17,503776.27,500794.84,495448.62,483892.96,474445.39,464768.09,450514.85,434333.61,416195.49,399140.42,382278.89,367582.69,352252.3,334119.57,315971.94,298104.82
385,194899.69,194174.35,192893.6,191050.43,188794.74,186481.78,184074.09,181389.31,178460.72,175249.24,172509.16,170198.85,167989.68,165768.69,163424.32,161153.72,159227.67,157396.68,155618.82,154220.71,153207.16,152547.36,152058.08,151156.85,151015.29,151582.82,152696.64,153674.54,156164.8,157977.53,159735.05,161504.39,163521.46,165818.01,168442.32,171990.19,176119.67,181169.87,188409.32,196195.02,202121.8,208386.38,215934.24,225136.42,235424.62,244677.75,254012.95,266150.08,281985.47,303691.02,334662.61,361438.85,385656.52,415209.27,436715.67,445864.15,459851.23,475120.36,487192.74,499283.25,506984.51,509823.05,506191.96,509666.22,506466.59,503725.43,497999.49,486160.23,477274.56,466994.42,452609.23,435996.0,417861.4,400778.3,383985.69,369279.5,353600.94,335169.27,317194.32,299244.91
386,195738.39,194955.78,193637.73,191742.01,189462.21,187145.7,184712.7,181993.5,179033.89,175797.59,173113.32,170799.69,168584.57,166342.42,163974.39,161710.39,159799.28,157950.15,156175.36,154804.11,153802.44,153150.07,152608.89,151744.99,151638.41,152264.28,153326.46,154436.34,156968.77,158720.67,160509.01,162284.13,164347.39,166650.63,169376.93,172891.84,177213.31,182372.32,189770.84,197378.13,203395.46,209803.01,217483.14,226838.29,237192.76,246450.39,255966.52,268424.72,285234.22,307264.11,338780.85,364856.64,389868.5,419565.39,439798.66,448809.43,463310.43,479078.25,490932.02,502909.27,510421.63,512614.91,509176.74,512975.72,509364.19,506785.09,500595.42,488530.16,480015.65,469148.44,454851.81,437631.09,419445.87,402532.16,385747.01,370933.71,354885.95,336207.51,318431.04,300345.97
387,196574.72,195736.09,194378.91,192433.6,190132.74,187809.53,185349.58,182595.84,179603.61,176352.74,173718.71,171401.77,169179.27,166915.89,164525.47,162270.81,160370.71,158504.68,156735.6,155390.06,154401.62,153761.84,153150.59,152343.31,152290.91,152956.57,153945.04,155217.43,157779.52,159471.43,161273.43,163071.85,165177.59,167484.79,170298.37,173804.1,178297.39,183561.3,191191.05,198588.27,204695.93,211220.55,219095.79,228645.73,238938.65,248215.54,257956.65,270730.08,288212.98,311019.77,342949.49,368270.9,394224.49,423814.13,442725.63,452060.64,466928.97,482995.11,494779.93,506530.43,513854.82,515416.42,512385.66,516245.19,512378.84,509946.32,503199.39,490890.07,482662.98,471409.03,457077.71,439326.09,421217.27,404238.89,387602.12,372634.42,356222.07,337279.03,319703.48,301460.19
388,197408.64,196516.88,195117.1,193123.56,190804.75,188473.26,185984.7,183197.82,180171.35,176914.73,174325.35,172005.08,169773.78,167487.69,165078.93,162833.67,160941.95,159060.28,157299.57,155978.58,155003.46,154403.28,153703.56,152944.28,152931.16,153666.19,154570.25,156025.82,158602.37,160215.23,162044.35,163856.73,166006.59,168323.26,171227.72,174757.57,179420.78,184779.38,192702.97,199897.09,205992.87,212677.69,220731.33,230433.15,240763.3,250010.17,260003.34,273068.89,290910.11,314927.19,347094.8,371708.6,398882.74,427898.38,445821.74,455555.97,470717.85,486813.07,498643.65,510188.53,517270.85,518261.94,515702.93,519348.83,515508.11,513049.17,505819.8,493407.5,485504.61,473777.56,459294.22,440883.83,423125.04,405884.37,389503.72,374360.42,357624.67,338454.42,320865.35,302507.21
389,198240.08,197296.51,195852.26,193813.48,191478.26,189136.88,186619.59,183799.43,180737.09,177483.63,174933.23,172609.64,170368.08,168059.18,165633.41,163400.32,161512.99,159616.96,157867.3,156569.68,155607.95,155054.09,154258.9,153549.18,153564.12,154403.59,155203.43,156841.02,159401.74,160984.07,162823.16,164652.38,166834.33,169164.67,172165.06,175739.69,180527.21,186042.41,194213.59,201234.55,207292.99,214152.03,222369.82,232194.12,242591.94,251778.41,262088.13,275348.28,293533.06,318715.05,351483.99,375321.73,403642.94,431773.37,448971.21,458996.61,474468.71,490423.81,502419.16,513960.56,520651.85,521087.21,519005.65,522270.43,518728.02,516075.26,508389.28,496084.65,488223.86,476113.28,461432.18,442357.98,425043.85,407488.16,391413.42,376202.52,359097.4,339754.4,321971.65,303514.1
390,199067.36,198074.95,196584.35,194503.36,192153.26,189800.38,187252.67,184400.65,181300.8,178059.48,175542.35,173215.45,170962.15,168628.97,166190.29,163970.8,162083.82,160176.03,158438.8,157162.07,156216.43,155683.3,154805.04,154170.86,154212.75,155160.08,155867.98,157667.02,160170.61,161760.77,163618.09,165454.81,167667.73,170007.62,173136.33,176746.44,181605.77,187335.65,195672.51,202614.54,208599.73,215675.93,224068.71,234005.37,244426.49,253567.88,264226.96,277653.79,296292.46,322760.73,355822.9,379133.4,408389.62,435735.17,451953.97,462480.47,478302.84,493953.14,506217.17,517754.33,523870.99,523861.35,522414.46,525254.96,521949.17,519001.55,510953.59,498729.46,490936.59,478443.4,463471.2,444075.96,426888.7,409158.44,393324.73,378021.07,360548.22,341013.08,323029.89,304523.51
391,199892.06,198853.82,197314.95,195193.18,192831.35,190463.74,187883.93,184999.95,181862.46,178643.81,176154.19,173823.94,171557.43,169198.43,166748.21,164543.77,162653.08,160736.19,159015.44,157757.06,156827.6,156316.63,155359.98,154803.05,154891.39,155919.05,156578.52,158500.0,160928.61,162556.21,164411.59,166257.16,168504.04,170860.61,174140.56,177775.23,182677.16,188631.44,197151.92,203976.92,209930.52,217257.48,225821.64,235895.16,246260.77,255383.1,266330.5,279995.01,299285.48,327032.22,359948.16,383129.81,412971.2,439738.28,454905.89,466108.41,482245.67,497543.13,510160.16,521414.52,526999.29,526592.15,525817.87,528347.06,525088.67,521977.62,513478.45,501449.41,493572.93,480675.99,465367.41,445973.67,428662.16,410861.84,395175.27,379743.17,361967.81,342284.03,324007.27,305357.66
392,200714.13,199631.44,198042.4,195882.92,193510.96,191126.95,188514.9,185598.84,182422.05,179235.2,176767.29,174433.69,172152.48,169766.15,167308.55,165120.61,163222.1,161297.43,159595.91,158354.68,157441.5,156941.09,155918.61,155436.81,155578.37,156679.2,157319.92,159369.12,161689.0,163346.18,165207.72,167073.28,169344.68,171722.33,175143.35,178811.51,183759.47,190008.43,198617.59,205271.88,211327.76,218792.58,227586.32,237804.08,248069.95,257196.72,268451.01,282423.92,302408.52,331460.52,363902.2,387101.79,417532.47,443790.51,457981.65,470019.32,486106.35,501190.57,514191.45,524990.13,530070.07,529195.38,529338.26,531328.15,528328.72,524930.15,515787.64,504174.46,496209.74,482821.64,467119.02,447811.48,430388.33,412550.73,396980.61,381424.48,363331.63,343504.54,324973.34,306111.91
393,201533.53,200409.46,198766.65,196570.95,194192.08,191790.0,189144.0,186197.31,182979.55,179833.7,177381.65,175044.71,172747.28,170332.1,167869.93,165699.97,163790.87,161859.75,160180.26,158954.93,158058.13,157539.53,156484.85,156060.46,156262.09,157448.38,158068.89,160221.68,162463.96,164130.59,165999.59,167896.36,170186.85,172595.73,176125.62,179879.22,184865.12,191384.13,200082.34,206537.5,212720.28,220282.0,229336.25,239668.88,249853.32,259060.05,270635.66,285100.2,305622.05,335898.37,367462.95,391076.82,422016.0,447829.66,461068.87,474000.12,489922.96,504787.69,518179.72,528536.01,533232.41,531797.0,533004.1,534253.76,531455.07,527819.18,517985.69,506992.82,498834.48,484911.34,468903.55,449663.3,432109.68,414334.98,398796.36,383115.3,364736.0,344725.65,325911.73,306910.81
394,202350.2,201186.19,199489.32,197258.88,194874.71,192452.89,189771.21,186793.79,183533.41,180440.86,177997.28,175656.98,173341.84,170897.67,168433.75,166283.26,164359.38,162423.17,160768.5,159557.83,158678.84,158141.92,157058.77,156686.9,156967.28,158187.24,158812.32,161077.46,163246.85,164920.31,166792.67,168723.67,171026.28,173486.7,177134.03,180992.34,185994.42,192774.35,201474.23,207788.7,214084.82,221768.82,231055.6,241528.34,251622.7,260948.03,272874.41,287882.68,309104.1,339899.22,370945.76,395139.0,426337.35,451731.5,464106.0,477751.67,493832.92,508349.89,522054.41,532055.67,536536.6,534583.09,536786.91,537145.1,534452.21,530656.72,520321.59,509791.71,501463.45,487041.34,470736.95,451525.49,433869.34,416150.04,400576.03,384691.11,366059.67,345953.08,326911.9,307675.3
395,203164.11,201963.28,200208.7,197946.69,195560.49,193115.6,190398.09,187389.82,184085.12,181055.25,178614.17,176270.52,173936.13,171461.44,168998.63,166869.1,164927.63,162987.67,161360.66,160163.41,159302.32,158733.79,157637.81,157324.02,157687.62,158861.06,159573.97,161957.98,164020.04,165729.14,167579.99,169555.22,171872.89,174405.59,178099.48,182103.24,187180.29,194254.88,202798.42,209066.75,215470.8,223265.82,232737.77,243390.19,253314.67,262871.87,275175.12,290627.43,312664.19,344038.26,374456.09,399286.87,430675.48,455469.29,467107.31,481582.7,497833.83,511922.74,525816.91,535450.71,539814.97,537404.74,540532.12,539952.2,537509.4,533477.19,522584.46,512710.93,503904.26,489358.27,472568.68,453383.06,435649.61,417951.13,402349.17,386256.32,367048.39,347238.8,328058.87,308433.38
396,203975.19,202739.04,200924.77,198634.38,196247.8,193778.11,191023.03,187985.39,184634.66,181676.93,179232.33,176885.33,174530.15,172024.82,169565.97,167458.91,165495.59,163553.26,161956.78,160771.66,159928.6,159312.35,158231.21,157954.82,158393.01,159520.77,160359.38,162846.0,164795.7,166543.47,168365.65,170395.29,172723.89,175326.56,179030.18,183193.58,188373.69,195767.54,204104.27,210354.62,216882.09,224817.8,234443.94,245211.67,255088.17,264867.24,277513.76,293495.33,316191.96,348474.23,377972.28,403422.37,435012.09,459209.35,470114.72,485313.94,501856.82,515676.86,529613.47,538839.03,543035.33,540231.0,544288.19,542745.65,540708.11,536191.23,524890.94,515807.87,506322.12,491664.62,474414.44,455201.87,437432.52,419741.5,404196.15,387710.93,368069.72,348568.91,329236.34,309190.14
397,204785.11,203511.73,201640.82,199323.58,196935.01,194438.8,191647.6,188578.92,185191.26,182299.88,179851.77,177499.94,175123.88,172589.22,170137.2,168048.52,166064.65,164122.68,162555.52,161382.62,160552.35,159890.79,158831.19,158579.24,159084.56,160176.85,161139.39,163706.25,165565.59,167355.0,169166.46,171235.44,173580.74,176283.25,179971.9,184293.54,189596.68,197200.18,205394.77,211671.68,218333.56,226373.2,236139.26,247055.13,256910.63,266891.32,279870.14,296783.15,319920.19,352917.64,381601.07,407655.27,439436.98,462790.43,473206.51,488886.01,505943.75,519568.44,533329.66,542386.45,546119.46,543169.9,547927.95,545624.66,543852.24,538931.21,527329.03,518861.78,508725.06,493927.37,476207.1,457000.41,439203.47,421590.97,406036.97,389170.08,369200.62,349891.53,330469.31,309948.13
398,205595.54,204283.03,202356.86,200014.3,197622.1,195099.27,192271.8,189170.38,185756.51,182924.11,180472.48,178114.32,175715.86,173156.09,170710.94,168637.92,166634.81,164695.94,163156.91,161996.29,161173.53,160457.06,159436.47,159221.02,159787.34,160825.25,161926.01,164536.93,166332.39,168153.91,169971.3,172088.5,174440.59,177249.68,180903.74,185426.27,190843.37,198613.49,206621.58,212993.65,219805.8,227984.82,237912.0,248898.18,258759.31,268931.17,282249.05,300189.12,323670.72,357246.73,385195.45,412093.1,444032.55,466042.47,476316.97,492547.73,510142.06,523539.48,537185.77,546046.02,549092.21,546354.36,551467.01,548726.85,547135.61,541719.86,529878.4,521819.81,511049.13,496351.75,477969.85,458709.8,441101.42,423500.21,407830.86,390559.13,370318.83,351229.89,331659.11,310759.07
399,206404.75,205051.18,203072.85,200708.22,198309.07,195757.88,192894.01,189758.18,186328.92,183549.62,181094.46,178728.48,176307.53,173724.0,171288.61,169227.1,167206.06,165273.09,163760.96,162614.05,161804.22,161013.75,160052.42,159893.61,160501.45,161461.83,162732.81,165374.67,167107.12,168942.8,170784.45,172945.99,175302.01,178202.29,181846.66,186548.95,192075.91,200088.16,207876.63,214343.63,221278.95,229663.19,239795.4,250717.82,260600.06,271009.36,284660.17,303310.82,327613.41,361628.79,388785.97,416683.01,448514.34,469129.08,479752.03,496378.73,514296.56,527626.24,541036.59,549701.27,552075.18,549779.22,554962.95,551955.05,550528.51,544517.11,532416.78,524675.81,513489.19,498757.83,479797.98,460623.53,442947.64,425512.3,409675.78,392004.36,371473.63,352607.55,332863.35,311540.38
400,207214.44,205816.14,203787.1,201403.68,198995.9,196414.59,193515.81,190343.86,186908.55,184176.4,181717.73,179342.41,176897.4,174294.4,171868.83,169816.06,167778.42,165854.13,164367.68,163234.57,162466.11,161582.24,160671.12,160553.32,161233.7,162105.33,163568.19,166225.06,167874.53,169738.45,171594.59,173802.17,176167.91,179163.12,182832.63,187712.71,193338.83,201658.72,209234.91,215689.85,222793.51,231365.48,241657.7,252620.02,262471.68,273146.87,287106.35,306136.03,331715.81,365986.12,392401.13,421592.24,452821.92,472394.84,483446.04,500390.69,518345.63,531729.73,544926.74,553338.05,555105.22,553320.23,558280.5,555306.6,553858.28,547332.06,535125.93,527742.91,516046.74,501153.57,481476.12,462686.3,444726.67,427575.34,411548.4,393522.65,372742.78,353863.2,333993.32,312258.07
401,208022.87,206577.87,204501.29,202100.68,199682.58,197071.03,194137.2,190927.4,187495.43,184804.48,182342.28,179956.08,177486.93,174865.86,172453.02,170404.77,168351.87,166439.11,164977.1,163857.86,163137.82,162153.21,161293.92,161205.32,161995.07,162757.16,164410.67,167050.79,168668.13,170542.33,172415.97,174657.01,177036.84,180132.27,183848.53,188858.67,194648.73,203227.86,210623.11,217039.34,224326.01,233070.79,243492.2,254526.32,264315.52,275324.32,289489.97,308883.07,335692.12,370600.43,396201.36,426609.05,456907.93,475717.04,487081.92,504362.12,522173.94,535739.05,548938.46,556937.26,558113.48,556845.52,561402.28,558755.68,557105.09,550091.81,538008.19,530676.88,518568.45,503463.5,483062.91,464761.04,446459.93,429647.16,413548.54,395118.04,374149.05,355057.5,335078.93,312929.95
402,208830.0,207336.32,205215.39,202799.22,200369.1,197725.54,194758.15,191508.78,188089.63,185433.84,182968.12,180569.5,178074.63,175439.82,173041.23,170993.24,168927.84,167028.04,165587.84,164485.3,163786.75,162714.48,161934.32,161873.76,162776.42,163441.84,165264.43,167844.52,169469.93,171363.06,173244.4,175517.72,177907.34,181136.87,184890.15,189975.41,195990.16,204742.81,212055.76,218395.71,225910.37,234839.32,245379.33,256438.74,266181.58,277558.45,291900.95,311773.59,339939.83,375161.57,400211.04,431611.42,461085.68,478862.5,490763.55,508421.94,525915.47,539772.24,552973.29,560363.22,561066.89,560484.52,564591.59,562205.99,560244.04,552845.87,540855.29,533603.63,521083.95,505665.39,484915.9,466754.83,448265.97,431720.64,415522.7,396689.23,375509.77,356198.73,336167.25,313579.26
403,209637.54,208093.18,205929.4,203501.01,201055.44,198378.09,195377.04,192087.96,188692.77,186066.04,183596.77,181184.15,178661.96,176014.85,173632.04,171580.01,169504.91,167622.36,166201.31,165115.57,164440.01,163284.98,162585.72,162573.66,163560.33,164174.73,166125.45,168626.81,170291.32,172182.24,174072.72,176381.45,178788.32,182175.9,185954.77,191084.6,197334.2,206279.14,213469.9,219777.2,227555.02,236664.42,247348.74,258350.8,268074.57,279755.43,294349.38,314909.8,344425.2,379497.3,404415.59,436439.15,465307.01,481975.2,494597.95,512597.19,529721.47,543959.91,556865.34,563691.93,563973.79,564117.62,567896.44,565568.25,563436.64,555557.14,543783.76,536447.27,523493.14,507711.39,486965.05,468670.48,450108.2,433727.32,417390.75,398225.97,376883.92,357250.74,337062.05,314268.62
404,210443.75,208846.67,206643.31,204204.35,201741.61,199030.31,195995.48,192664.94,189303.33,186699.54,184226.72,181798.53,179247.42,176592.4,174226.9,172166.52,170083.11,168220.69,166817.5,165748.67,165083.9,163859.32,163238.74,163282.28,164345.45,164939.93,167024.31,169411.59,171106.95,173004.14,174915.41,177249.66,179678.38,183213.37,187027.17,192205.17,198763.12,207801.02,214813.43,221228.18,229150.97,238501.75,249338.12,260236.45,269965.82,281970.13,296889.89,318182.71,349075.55,383652.37,408594.22,441245.27,469580.2,485219.01,498732.5,516685.0,533588.53,548241.59,560666.95,566959.01,566743.99,567876.1,571081.87,569038.7,566603.72,558035.0,546717.66,539291.31,525807.56,509599.56,488948.73,470534.35,451934.45,435684.3,419213.87,399701.28,378202.46,358290.22,337868.61,314969.43
405,211250.33,209596.76,207355.37,204909.27,202427.57,199680.53,196613.44,193239.68,189921.38,187334.34,184857.97,182412.63,179830.99,177171.04,174824.4,172752.73,170662.42,168823.08,167436.44,166384.61,165700.39,164441.64,163881.11,163987.44,165139.98,165713.03,167905.77,170211.58,171916.72,173821.55,175765.35,178119.42,180580.62,184229.33,188132.4,193350.09,200190.61,209321.86,216126.21,222674.16,230699.0,240323.53,251281.16,262094.95,271909.18,284252.12,299690.34,321550.7,353735.79,387392.68,412775.94,445969.09,473839.42,488474.88,502941.1,520725.86,537401.9,552477.3,564436.71,570323.94,569512.39,571790.52,574207.57,572386.58,569702.16,560392.53,549752.64,542122.12,528060.97,511523.57,490947.61,472392.86,453865.07,437652.61,421047.34,401221.13,379521.59,359299.13,338724.41,315679.12
406,212055.52,210345.15,208067.29,205615.74,203113.33,200328.73,197229.27,193810.55,190548.56,187970.46,185490.53,183026.43,180414.14,177752.22,175426.01,173338.64,171242.85,169429.54,168058.14,167024.82,166321.01,165032.01,164526.4,164715.1,165902.69,166480.28,168790.56,171019.84,172732.0,174640.18,176619.67,178986.29,181501.2,185272.59,189285.07,194519.69,201633.23,210766.42,217423.83,224090.8,232244.23,242113.2,253218.51,263938.7,273878.31,286590.84,302602.31,325201.06,357935.68,391050.7,417049.5,450521.39,477953.24,491677.59,506906.32,524865.81,541178.0,556591.79,568178.35,573840.47,572478.26,575830.29,577296.35,575595.2,572744.92,562899.11,552766.4,544957.42,530358.17,513500.81,492957.74,474293.17,455829.35,439581.24,422754.33,402652.12,380847.61,360376.09,339542.19,316363.53
